formula_id,variant_id,stock_code,sell_rule,holding_days,signal_count,win_rate,avg_ret,avg_dd,calmar,delay_buy_rate,delay_sell_rate,score,params
activity_breakout,local_optuna_t24_vsplit,605268,fixed_20,20,21,0.619048,0.039305,-0.063186,0.622051,0.000000,0.000000,61.334067,"{""big_bull_line"": 8.0, ""max_close_ret"": 9.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 14, ""strong_line"": 4.5, ""x15_multiplier"": 1.3}"
activity_breakout,local_optuna_t24_vsplit,605358,formula_exit_or_5,5,40,0.575000,0.026517,-0.027243,0.973387,0.050000,0.000000,54.875686,"{""big_bull_line"": 6.0, ""max_close_ret"": 11.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 14, ""strong_line"": 4.5, ""x15_multiplier"": 1.3}"
activity_breakout,local_optuna_t24_vsplit,605366,fixed_60,60,36,0.527778,0.124078,-0.159097,0.779887,0.000000,0.000000,64.732766,"{""big_bull_line"": 6.0, ""max_close_ret"": 9.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 8, ""strong_line"": 3.5, ""x15_multiplier"": 1.3}"
activity_breakout,local_optuna_t24_vsplit,605377,fixed_5,5,34,0.735294,0.069535,-0.018459,3.767049,0.000000,0.029412,85.599951,"{""big_bull_line"": 8.0, ""max_close_ret"": 14.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 9, ""strong_line"": 4.5, ""x15_multiplier"": 1.6}"
volume_base_breakout,local_optuna_t24_vsplit,605377,fixed_60,60,11,0.727273,0.060509,-0.053545,1.130051,0.000000,0.000000,72.468436,"{""amount_spike_ratio"": 3.0, ""base_ceiling"": 1.3399999999999999, ""base_floor"": 0.85, ""base_max_days"": 105, ""base_min_days"": 30, ""base_range_max"": 0.29, ""breakout_max_extension"": 1.07, ""breakout_near_high"": 0.9, ""dry_ratio"": 0.5, ""signal_cooldown_days"": 10, ""spike_lookback"": 70, ""spike_ratio"": 2.6, ""warm_ret_max"": 0.18, ""warm_ret_min"": 0.0, ""warm_vol_ratio"": 1.0}"
activity_breakout,local_optuna_t24_vsplit,605378,fixed_10,10,43,0.604651,0.048144,-0.052247,0.921481,0.023256,0.023256,66.353918,"{""big_bull_line"": 5.5, ""max_close_ret"": 13.0, ""min_close_ret"": 2.0, ""signal_cooldown_days"": 12, ""strong_line"": 2.5, ""x15_multiplier"": 1.7000000000000002}"
activity_breakout,local_optuna_t24_vsplit,605555,fixed_5,5,51,0.549020,0.028955,-0.024216,1.195709,0.000000,0.000000,56.926582,"{""big_bull_line"": 5.5, ""max_close_ret"": 9.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 13, ""strong_line"": 4.0, ""x15_multiplier"": 1.3}"
activity_breakout,local_optuna_t24_vsplit,605567,fixed_5,5,37,0.567568,0.011165,-0.029546,0.377881,0.000000,0.000000,44.498867,"{""big_bull_line"": 5.5, ""max_close_ret"": 9.0, ""min_close_ret"": 2.0, ""signal_cooldown_days"": 14, ""strong_line"": 4.0, ""x15_multiplier"": 1.7000000000000002}"
gs_pullback_confirm,local_optuna_t24_vsplit,605567,fixed_60,60,9,1.000000,0.077911,-0.103056,0.756011,0.000000,0.000000,77.312622,"{""ma_pull_high"": 1.04, ""ma_pull_low"": 0.68, ""maxlen_max"": 11, ""maxrun_max"": 10, ""rate_min"": 25, ""sellpct_max"": 40}"
activity_breakout,local_optuna_t24_vsplit,605588,fixed_60,60,48,0.625000,0.050477,-0.137740,0.366468,0.020833,0.020833,65.165671,"{""big_bull_line"": 5.5, ""max_close_ret"": 9.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 12, ""strong_line"": 3.0, ""x15_multiplier"": 1.7000000000000002}"
activity_breakout,local_optuna_t24_vsplit,605589,fixed_60,60,20,0.650000,0.024050,-0.138650,0.173458,0.050000,0.000000,51.892292,"{""big_bull_line"": 7.5, ""max_close_ret"": 14.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 9, ""strong_line"": 4.5, ""x15_multiplier"": 1.0}"
gs_pullback_confirm,local_optuna_t24_vsplit,688002,fixed_60,60,11,1.000000,0.272564,-0.046309,5.885748,0.000000,0.000000,95.000000,"{""ma_pull_high"": 1.04, ""ma_pull_low"": 0.76, ""maxlen_max"": 24, ""maxrun_max"": 6, ""rate_min"": 50, ""sellpct_max"": 40}"
activity_breakout,local_optuna_t24_vsplit,688008,fixed_15,15,20,0.800000,0.085990,-0.049380,1.741393,0.000000,0.000000,77.706966,"{""big_bull_line"": 9.0, ""max_close_ret"": 10.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 14, ""strong_line"": 4.0, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688010,fixed_15,15,32,0.656250,0.069462,-0.081822,0.848948,0.000000,0.000000,68.932239,"{""big_bull_line"": 8.0, ""max_close_ret"": 8.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 7, ""strong_line"": 2.5, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688013,fixed_20,20,25,0.640000,0.070144,-0.062672,1.119224,0.000000,0.000000,69.796119,"{""big_bull_line"": 9.0, ""max_close_ret"": 11.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 8, ""strong_line"": 3.0, ""x15_multiplier"": 1.5}"
activity_breakout,local_optuna_t24_vsplit,688015,fixed_20,20,12,0.750000,0.080683,-0.072175,1.117885,0.000000,0.000000,73.089424,"{""big_bull_line"": 8.5, ""max_close_ret"": 11.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 11, ""strong_line"": 4.0, ""x15_multiplier"": 1.1}"
gs_raw_buy,local_optuna_t24_vsplit,688023,formula_exit_or_5,5,28,0.607143,0.056096,-0.039239,1.429599,0.000000,0.000000,70.362279,"{""down_adjust"": 0.97, ""ema_fallback_span"": 7, ""iterations"": 10, ""signal_cooldown_days"": 14, ""up_adjust"": 1.03, ""x3_ma_windows"": [5, 10, 20, 30]}"
activity_breakout,local_optuna_t24_vsplit,688035,formula_exit_or_15,15,31,0.516129,0.036513,-0.053532,0.682073,0.000000,0.000000,57.150687,"{""big_bull_line"": 7.0, ""max_close_ret"": 11.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 11, ""strong_line"": 3.0, ""x15_multiplier"": 1.1}"
activity_breakout,local_optuna_t24_vsplit,688036,formula_exit_or_5,5,41,0.560976,0.022020,-0.014585,1.509699,0.000000,0.000000,55.387519,"{""big_bull_line"": 6.5, ""max_close_ret"": 8.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 9, ""strong_line"": 2.5, ""x15_multiplier"": 1.1}"
gs_raw_buy,local_optuna_t24_vsplit,688046,fixed_15,15,31,0.677419,0.040665,-0.064294,0.632482,0.032258,0.000000,63.494668,"{""down_adjust"": 0.98, ""ema_fallback_span"": 6, ""iterations"": 8, ""signal_cooldown_days"": 16, ""up_adjust"": 1.02, ""x3_ma_windows"": [3, 5, 10, 20]}"
activity_breakout,local_optuna_t24_vsplit,688058,formula_exit_or_10,10,27,0.666667,0.050741,-0.039019,1.300427,0.037037,0.000000,71.131765,"{""big_bull_line"": 8.0, ""max_close_ret"": 13.0, ""min_close_ret"": 2.0, ""signal_cooldown_days"": 8, ""strong_line"": 3.0, ""x15_multiplier"": 1.0}"
activity_breakout,local_optuna_t24_vsplit,688060,fixed_20,20,18,0.611111,0.043622,-0.080572,0.541405,0.000000,0.000000,62.851471,"{""big_bull_line"": 7.5, ""max_close_ret"": 8.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 9, ""strong_line"": 2.5, ""x15_multiplier"": 1.1}"
activity_breakout,local_optuna_t24_vsplit,688065,formula_exit_or_5,5,16,0.687500,0.051069,-0.027994,1.824291,0.000000,0.000000,74.746456,"{""big_bull_line"": 9.0, ""max_close_ret"": 14.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 11, ""strong_line"": 2.5, ""x15_multiplier"": 1.2}"
volume_base_breakout,local_optuna_t24_vsplit,688069,formula_exit_or_60,60,14,0.642857,0.066021,-0.017407,3.792778,0.000000,0.000000,83.249604,"{""amount_spike_ratio"": 2.6, ""base_ceiling"": 1.3199999999999998, ""base_floor"": 0.83, ""base_max_days"": 100, ""base_min_days"": 40, ""base_range_max"": 0.29, ""breakout_max_extension"": 1.1, ""breakout_near_high"": 0.9, ""dry_ratio"": 0.44999999999999996, ""signal_cooldown_days"": 11, ""spike_lookback"": 120, ""spike_ratio"": 2.8, ""warm_ret_max"": 0.26, ""warm_ret_min"": 0.019999999999999997, ""warm_vol_ratio"": 0.8}"
activity_breakout,local_optuna_t24_vsplit,688077,fixed_15,15,27,0.703704,0.058296,-0.077067,0.756440,0.000000,0.000000,69.893310,"{""big_bull_line"": 8.5, ""max_close_ret"": 9.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 9, ""strong_line"": 3.5, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688079,fixed_15,15,24,0.625000,0.037913,-0.081067,0.467671,0.000000,0.000000,60.044603,"{""big_bull_line"": 9.0, ""max_close_ret"": 8.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 14, ""strong_line"": 3.0, ""x15_multiplier"": 1.3}"
gs_pullback_confirm,local_optuna_t24_vsplit,688087,fixed_60,60,16,0.687500,0.153881,-0.132981,1.157165,0.000000,0.000000,71.410825,"{""ma_pull_high"": 1.04, ""ma_pull_low"": 0.68, ""maxlen_max"": 20, ""maxrun_max"": 12, ""rate_min"": 25, ""sellpct_max"": 65}"
activity_breakout,local_optuna_t24_vsplit,688126,formula_exit_or_5,5,28,0.642857,0.028146,-0.023282,1.208928,0.000000,0.000000,59.403567,"{""big_bull_line"": 5.5, ""max_close_ret"": 12.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 11, ""strong_line"": 4.0, ""x15_multiplier"": 1.0}"
activity_breakout,local_optuna_t24_vsplit,688138,fixed_5,5,33,0.696970,0.038106,-0.040791,0.934180,0.000000,0.000000,64.633022,"{""big_bull_line"": 7.5, ""max_close_ret"": 14.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 10, ""strong_line"": 4.0, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688150,fixed_20,20,24,0.666667,0.116854,-0.089987,1.298560,0.000000,0.000000,71.492800,"{""big_bull_line"": 8.0, ""max_close_ret"": 13.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 11, ""strong_line"": 4.5, ""x15_multiplier"": 1.0}"
gs_raw_buy,local_optuna_t24_vsplit,688156,fixed_30,30,35,0.657143,0.048266,-0.086266,0.559501,0.000000,0.000000,66.644646,"{""down_adjust"": 0.98, ""ema_fallback_span"": 7, ""iterations"": 11, ""signal_cooldown_days"": 11, ""up_adjust"": 1.03, ""x3_ma_windows"": [3, 8, 13, 21]}"
activity_breakout,local_optuna_t24_vsplit,688157,fixed_15,15,47,0.595745,0.062877,-0.048779,1.289017,0.000000,0.000000,69.317425,"{""big_bull_line"": 5.5, ""max_close_ret"": 11.0, ""min_close_ret"": 2.0, ""signal_cooldown_days"": 13, ""strong_line"": 2.5, ""x15_multiplier"": 1.5}"
gs_pullback_confirm,local_optuna_t24_vsplit,688158,fixed_60,60,11,0.727273,0.616536,-0.142727,4.319682,0.000000,0.000000,86.818182,"{""ma_pull_high"": 1.01, ""ma_pull_low"": 0.74, ""maxlen_max"": 24, ""maxrun_max"": 9, ""rate_min"": 25, ""sellpct_max"": 65}"
activity_breakout,local_optuna_t24_vsplit,688159,formula_exit_or_20,20,47,0.553191,0.077055,-0.062436,1.234146,0.000000,0.000000,67.766472,"{""big_bull_line"": 8.0, ""max_close_ret"": 10.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 14, ""strong_line"": 2.5, ""x15_multiplier"": 1.5}"
gs_pullback_confirm,local_optuna_t24_vsplit,688159,fixed_30,30,11,1.000000,0.258264,-0.088173,2.929065,0.000000,0.000000,89.645324,"{""ma_pull_high"": 1.0, ""ma_pull_low"": 0.68, ""maxlen_max"": 18, ""maxrun_max"": 5, ""rate_min"": 25, ""sellpct_max"": 70}"
volume_base_breakout,local_optuna_t24_vsplit,688168,fixed_10,10,9,0.888889,0.111511,-0.046933,2.375947,0.000000,0.000000,82.078970,"{""amount_spike_ratio"": 2.2, ""base_ceiling"": 1.24, ""base_floor"": 0.86, ""base_max_days"": 65, ""base_min_days"": 25, ""base_range_max"": 0.39, ""breakout_max_extension"": 1.05, ""breakout_near_high"": 0.91, ""dry_ratio"": 0.44999999999999996, ""signal_cooldown_days"": 18, ""spike_lookback"": 120, ""spike_ratio"": 3.2, ""warm_ret_max"": 0.22, ""warm_ret_min"": 0.019999999999999997, ""warm_vol_ratio"": 1.05}"
gs_raw_buy,local_optuna_t24_vsplit,688169,fixed_5,5,30,0.500000,0.055947,-0.035657,1.569038,0.000000,0.000000,67.845190,"{""down_adjust"": 0.96, ""ema_fallback_span"": 4, ""iterations"": 6, ""signal_cooldown_days"": 15, ""up_adjust"": 1.04, ""x3_ma_windows"": [5, 10, 20, 30]}"
activity_breakout,local_optuna_t24_vsplit,688177,formula_exit_or_10,10,34,0.588235,0.034474,-0.035165,0.980345,0.000000,0.000000,59.785547,"{""big_bull_line"": 6.5, ""max_close_ret"": 12.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 12, ""strong_line"": 4.0, ""x15_multiplier"": 1.1}"
gs_raw_buy,local_optuna_t24_vsplit,688177,fixed_60,60,34,0.617647,0.049324,-0.144818,0.340591,0.000000,0.000000,64.894129,"{""down_adjust"": 0.99, ""ema_fallback_span"": 5, ""iterations"": 10, ""signal_cooldown_days"": 14, ""up_adjust"": 1.04, ""x3_ma_windows"": [3, 5, 10, 20]}"
gs_pullback_confirm,local_optuna_t24_vsplit,688183,fixed_60,60,16,1.000000,0.453931,-0.145694,3.115654,0.000000,0.000000,90.578268,"{""ma_pull_high"": 0.97, ""ma_pull_low"": 0.74, ""maxlen_max"": 19, ""maxrun_max"": 9, ""rate_min"": 25, ""sellpct_max"": 60}"
gs_pullback_confirm,local_optuna_t24_vsplit,688186,fixed_60,60,15,0.866667,0.243953,-0.066147,3.688067,0.000000,0.000000,89.440335,"{""ma_pull_high"": 0.98, ""ma_pull_low"": 0.8, ""maxlen_max"": 23, ""maxrun_max"": 11, ""rate_min"": 50, ""sellpct_max"": 70}"
gs_raw_buy,local_optuna_t24_vsplit,688188,formula_exit_or_5,5,38,0.526316,0.026816,-0.025221,1.063230,0.026316,0.000000,54.250362,"{""down_adjust"": 0.96, ""ema_fallback_span"": 5, ""iterations"": 9, ""signal_cooldown_days"": 11, ""up_adjust"": 1.04, ""x3_ma_windows"": [3, 8, 13, 21]}"
activity_breakout,local_optuna_t24_vsplit,688190,formula_exit_or_10,10,23,0.695652,0.026813,-0.023096,1.160956,0.000000,0.000000,60.080869,"{""big_bull_line"": 9.0, ""max_close_ret"": 12.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 13, ""strong_line"": 3.0, ""x15_multiplier"": 1.1}"
activity_breakout,local_optuna_t24_vsplit,688193,fixed_20,20,37,0.594595,0.039214,-0.075551,0.519031,0.000000,0.000000,60.039751,"{""big_bull_line"": 8.5, ""max_close_ret"": 10.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 11, ""strong_line"": 2.5, ""x15_multiplier"": 1.8}"
gs_pullback_confirm,local_optuna_t24_vsplit,688195,fixed_30,30,13,1.000000,0.401638,-0.066408,6.048071,0.000000,0.000000,95.000000,"{""ma_pull_high"": 1.03, ""ma_pull_low"": 0.8, ""maxlen_max"": 14, ""maxrun_max"": 12, ""rate_min"": 50, ""sellpct_max"": 65}"
activity_breakout,local_optuna_t24_vsplit,688199,fixed_60,60,28,0.464286,0.043232,-0.161279,0.268059,0.000000,0.000000,56.884937,"{""big_bull_line"": 8.0, ""max_close_ret"": 8.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 8, ""strong_line"": 3.5, ""x15_multiplier"": 1.3}"
activity_breakout,local_optuna_t24_vsplit,688200,formula_exit_or_5,5,56,0.607143,0.032659,-0.032725,0.997981,0.000000,0.000000,59.533655,"{""big_bull_line"": 6.0, ""max_close_ret"": 13.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 10, ""strong_line"": 2.5, ""x15_multiplier"": 1.2}"
gs_raw_buy,local_optuna_t24_vsplit,688200,formula_exit_or_5,5,31,0.612903,0.032252,-0.043148,0.747458,0.000000,0.000000,58.250194,"{""down_adjust"": 0.98, ""ema_fallback_span"": 6, ""iterations"": 11, ""signal_cooldown_days"": 14, ""up_adjust"": 1.03, ""x3_ma_windows"": [5, 10, 20, 30]}"
volume_base_breakout,local_optuna_t24_vsplit,688203,fixed_5,5,11,0.818182,0.027973,-0.039255,0.712598,0.000000,0.000000,62.094810,"{""amount_spike_ratio"": 2.4, ""base_ceiling"": 1.28, ""base_floor"": 0.8, ""base_max_days"": 80, ""base_min_days"": 25, ""base_range_max"": 0.33, ""breakout_max_extension"": 1.06, ""breakout_near_high"": 0.91, ""dry_ratio"": 0.35, ""signal_cooldown_days"": 14, ""spike_lookback"": 70, ""spike_ratio"": 2.8, ""warm_ret_max"": 0.26, ""warm_ret_min"": 0.0, ""warm_vol_ratio"": 1.0}"
volume_base_breakout,local_optuna_t24_vsplit,688219,fixed_15,15,9,0.777778,0.073156,-0.031433,2.327324,0.000000,0.000000,78.502522,"{""amount_spike_ratio"": 2.6, ""base_ceiling"": 1.5, ""base_floor"": 0.8, ""base_max_days"": 75, ""base_min_days"": 40, ""base_range_max"": 0.39, ""breakout_max_extension"": 1.09, ""breakout_near_high"": 0.9400000000000001, ""dry_ratio"": 0.5, ""signal_cooldown_days"": 18, ""spike_lookback"": 70, ""spike_ratio"": 2.8, ""warm_ret_max"": 0.26, ""warm_ret_min"": 0.03, ""warm_vol_ratio"": 0.85}"
activity_breakout,local_optuna_t24_vsplit,688222,fixed_30,30,38,0.631579,0.075395,-0.116303,0.648263,0.000000,0.000000,67.188685,"{""big_bull_line"": 9.0, ""max_close_ret"": 11.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 7, ""strong_line"": 2.5, ""x15_multiplier"": 1.4}"
gs_raw_buy,local_optuna_t24_vsplit,688253,fixed_20,20,28,0.642857,0.060482,-0.062236,0.971824,0.000000,0.000000,69.144833,"{""down_adjust"": 0.96, ""ema_fallback_span"": 4, ""iterations"": 8, ""signal_cooldown_days"": 16, ""up_adjust"": 1.04, ""x3_ma_windows"": [5, 10, 20, 30]}"
gs_pullback_confirm,local_optuna_t24_vsplit,688266,fixed_60,60,17,1.000000,0.186353,-0.094906,1.963555,0.000000,0.000000,84.817776,"{""ma_pull_high"": 1.03, ""ma_pull_low"": 0.76, ""maxlen_max"": 24, ""maxrun_max"": 5, ""rate_min"": 35, ""sellpct_max"": 40}"
gs_raw_buy,local_optuna_t24_vsplit,688267,fixed_60,60,33,0.666667,0.051264,-0.133021,0.385379,0.000000,0.000000,66.926897,"{""down_adjust"": 0.97, ""ema_fallback_span"": 7, ""iterations"": 9, ""signal_cooldown_days"": 8, ""up_adjust"": 1.02, ""x3_ma_windows"": [5, 10, 20, 30]}"
gs_raw_buy,local_optuna_t24_vsplit,688276,fixed_5,5,35,0.485714,0.012186,-0.036629,0.332683,0.000000,0.000000,42.327702,"{""down_adjust"": 0.97, ""ema_fallback_span"": 6, ""iterations"": 7, ""signal_cooldown_days"": 15, ""up_adjust"": 1.03, ""x3_ma_windows"": [3, 5, 10, 20]}"
activity_breakout,local_optuna_t24_vsplit,688277,fixed_15,15,9,0.888889,0.099144,-0.054689,1.812881,0.000000,0.000000,79.263640,"{""big_bull_line"": 9.0, ""max_close_ret"": 8.0, ""min_close_ret"": 0.0, ""signal_cooldown_days"": 12, ""strong_line"": 4.0, ""x15_multiplier"": 1.0}"
activity_breakout,local_optuna_t24_vsplit,688280,formula_exit_or_30,30,69,0.565217,0.041609,-0.038229,1.088407,0.000000,0.000000,63.202905,"{""big_bull_line"": 5.5, ""max_close_ret"": 12.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 9, ""strong_line"": 2.5, ""x15_multiplier"": 1.7000000000000002}"
activity_breakout,local_optuna_t24_vsplit,688281,fixed_5,5,40,0.475000,0.032675,-0.028797,1.134647,0.000000,0.000000,56.260736,"{""big_bull_line"": 8.5, ""max_close_ret"": 11.0, ""min_close_ret"": 0.0, ""signal_cooldown_days"": 14, ""strong_line"": 3.0, ""x15_multiplier"": 1.7000000000000002}"
gs_raw_buy,local_optuna_t24_vsplit,688282,fixed_60,60,26,0.846154,0.145362,-0.097877,1.485146,0.000000,0.000000,77.810346,"{""down_adjust"": 0.98, ""ema_fallback_span"": 7, ""iterations"": 8, ""signal_cooldown_days"": 16, ""up_adjust"": 1.04, ""x3_ma_windows"": [5, 10, 20, 30]}"
activity_breakout,local_optuna_t24_vsplit,688283,fixed_30,30,36,0.666667,0.083303,-0.079914,1.042407,0.000000,0.000000,70.212034,"{""big_bull_line"": 8.0, ""max_close_ret"": 9.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 9, ""strong_line"": 3.0, ""x15_multiplier"": 1.0}"
activity_breakout,local_optuna_t24_vsplit,688285,formula_exit_or_5,5,55,0.618182,0.013484,-0.024358,0.553557,0.018182,0.000000,47.873238,"{""big_bull_line"": 5.5, ""max_close_ret"": 12.0, ""min_close_ret"": 0.5, ""signal_cooldown_days"": 9, ""strong_line"": 2.5, ""x15_multiplier"": 1.7000000000000002}"
activity_breakout,local_optuna_t24_vsplit,688286,fixed_10,10,35,0.628571,0.053554,-0.086457,0.619432,0.000000,0.000000,66.954301,"{""big_bull_line"": 8.5, ""max_close_ret"": 10.0, ""min_close_ret"": -1.0, ""signal_cooldown_days"": 13, ""strong_line"": 4.0, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688288,formula_exit_or_10,10,35,0.628571,0.030577,-0.038603,0.792095,0.000000,0.000000,58.106191,"{""big_bull_line"": 7.5, ""max_close_ret"": 9.0, ""min_close_ret"": 1.0, ""signal_cooldown_days"": 13, ""strong_line"": 4.5, ""x15_multiplier"": 1.2}"
activity_breakout,local_optuna_t24_vsplit,688292,formula_exit_or_30,30,49,0.653061,0.056986,-0.043867,1.299046,0.000000,0.000000,71.087068,"{""big_bull_line"": 5.5, ""max_close_ret"": 11.0, ""min_close_ret"": 0.0, ""signal_cooldown_days"": 14, ""strong_line"": 3.5, ""x15_multiplier"": 1.5}"
activity_breakout,local_optuna_t24_vsplit,688299,fixed_60,60,14,0.642857,0.086300,-0.138236,0.624296,0.000000,0.000000,67.407194,"{""big_bull_line"": 8.0, ""max_close_ret"": 8.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 12, ""strong_line"": 4.0, ""x15_multiplier"": 1.0}"
volume_base_breakout,local_optuna_t24_vsplit,688299,formula_exit_or_5,5,9,0.777778,0.069489,-0.048478,1.433417,0.000000,0.000000,74.032988,"{""amount_spike_ratio"": 2.6, ""base_ceiling"": 1.46, ""base_floor"": 0.8200000000000001, ""base_max_days"": 110, ""base_min_days"": 20, ""base_range_max"": 0.45, ""breakout_max_extension"": 1.09, ""breakout_near_high"": 0.91, ""dry_ratio"": 0.44999999999999996, ""signal_cooldown_days"": 17, ""spike_lookback"": 120, ""spike_ratio"": 2.8, ""warm_ret_max"": 0.18, ""warm_ret_min"": 0.019999999999999997, ""warm_vol_ratio"": 0.75}"
activity_breakout,local_optuna_t24_vsplit,688300,formula_exit_or_5,5,58,0.586207,0.057602,-0.021557,2.672079,0.000000,0.000000,75.946600,"{""big_bull_line"": 5.5, ""max_close_ret"": 8.0, ""min_close_ret"": 1.5, ""signal_cooldown_days"": 12, ""strong_line"": 4.5, ""x15_multiplier"": 1.5}"
gs_pullback_confirm,local_optuna_t24_vsplit,688308,fixed_30,30,11,1.000000,0.337082,-0.056100,6.008589,0.000000,0.000000,95.000000,"{""ma_pull_high"": 1.01, ""ma_pull_low"": 0.74, ""maxlen_max"": 14, ""maxrun_max"": 7, ""rate_min"": 25, ""sellpct_max"": 50}"
gs_raw_buy,local_optuna_t24_vsplit,688311,fixed_60,60,35,0.514286,0.056740,-0.173409,0.327204,0.000000,0.000000,62.064592,"{""down_adjust"": 0.99, ""ema_fallback_span"": 4, ""iterations"": 7, ""signal_cooldown_days"": 15, ""up_adjust"": 1.04, ""x3_ma_windows"": [3, 8, 13, 21]}"
activity_breakout,local_optuna_t24_vsplit,688314,formula_exit_or_5,5,14,0.500000,0.031736,-0.032907,0.964402,0.000000,0.071429,54.975581,"{""big_bull_line"": 9.0, ""max_close_ret"": 13.0, ""min_close_ret"": -0.5, ""signal_cooldown_days"": 13, ""strong_line"": 4.5, ""x15_multiplier"": 1.1}"
